1.398489439053999901e+09,3.482430006659255923e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.290184611634190333e+02,3.517043549621822081e+02
1.398489440670000076e+09,3.368316798941302181e+02,3.547304000007471814e+02,3.444538766598125790e+02,3.255569226853203872e+02,3.403932198100025630e+02
1.398489441670000076e+09,3.449826233025907527e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.411338458371577076e+02,3.555110271297518807e+02
1.398489442668999910e+09,3.725871516461344868e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.688261536627337023e+02,3.793175370215702742e+02
1.398489444249000072e+09,4.247531894607267304e+02,4.267304000008635967e+02,3.826839648171302315e+02,3.861338460534891510e+02,4.050753500830524558e+02
1.398489445854000092e+09,4.084513026435585061e+02,4.147303999984188749e+02,3.699406020978633478e+02,3.757492306189309375e+02,3.922178838396929450e+02
1.398489446852999926e+09,3.709569629643435746e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.638043057338452968e+02
1.398489447851999998e+09,3.611758308740920711e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.411338458371577076e+02,3.549664086825020490e+02
1.398489448851000071e+09,3.466128119843817217e+02,3.787303999983606673e+02,3.412680359798750942e+02,3.290184611636813656e+02,3.489074272815747122e+02
1.398489452892999887e+09,4.084513026438056613e+02,4.027303999996121320e+02,3.826839648171302315e+02,3.809415383362100442e+02,3.937018014491895315e+02
1.398489454523000002e+09,3.905192271450936232e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.584415382279131563e+02,3.780185613577882577e+02
1.398489455528000116e+09,3.807380950545950213e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.515184612717159212e+02,3.684531285861255014e+02
1.398489456526999950e+09,3.628060195558830401e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.463261535544368144e+02,3.634684929521120580e+02
1.398489457526000023e+09,3.595456421923011021e+02,3.667303999995539243e+02,3.476397173392671220e+02,3.445953843152562968e+02,3.546277859615946113e+02
1.398489459013000011e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.684158602444268240e+02
1.398489461819000006e+09,3.937796045081813077e+02,3.787304000001796567e+02,3.731264427778008326e+02,3.670953844235532415e+02,3.781829579274287312e+02
1.398489462818000078e+09,3.921494158266374370e+02,4.147303999984188749e+02,3.667547614184088616e+02,3.670953844235532415e+02,3.851824904167546038e+02
1.398489463816999912e+09,3.823682837363859903e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.695481331960236275e+02
1.398489464815999985e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.688485525542218966e+02
1.398489466558000088e+09,3.660663969192178229e+02,3.787303999983606673e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.646072768717522194e+02
1.398489468084000111e+09,3.872588497815117421e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.584415382279131563e+02,3.749999271871754445e+02
1.398489469082999945e+09,3.905192271448465249e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.688261536624713699e+02,3.792076355566330221e+02
1.398489470552000046e+09,3.888890384633026542e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.619030767062741347e+02,3.808657793167630530e+02
1.398489471551000118e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.738676542355234460e+02
1.398489472992000103e+09,3.709569629643435746e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.718299183833464667e+02
1.398489474555000067e+09,3.856286610997207731e+02,4.147303999984188749e+02,3.699406020978633478e+02,3.619030767062741347e+02,3.830506849755692542e+02
1.398489475555000067e+09,3.937796045081813077e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.804955004881347236e+02
1.398489476553999901e+09,3.970399818717631888e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.783105948288737750e+02
1.398489477553999901e+09,3.872588497815117421e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.712034670171001949e+02
1.398489478948999882e+09,3.628060195558830401e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.549799997500768995e+02,3.664284146710064078e+02
1.398489481746999979e+09,3.839984724181769025e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.549799997498145103e+02,3.741159083968013874e+02
1.398489482746000051e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.619030767062741347e+02,3.794959679987287586e+02
1.398489483744999886e+09,3.921494158266374370e+02,3.667303999995539243e+02,3.635689207384714337e+02,3.670953844235532415e+02,3.723860302470540091e+02
1.398489484744999886e+09,3.856286610997207731e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.653646151843727239e+02,3.763231492558425657e+02
1.398489486586999893e+09,3.791079063730512075e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.687330388551899887e+02
1.398489488171000004e+09,3.742173403279254558e+02,3.667303999995539243e+02,3.571972393785965210e+02,3.515184612717159212e+02,3.624158602444479698e+02
1.398489489171000004e+09,3.758475290094692696e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.674852522045649721e+02
1.398489490869999886e+09,3.791079063730512075e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.717330388548916744e+02
1.398489491868999958e+09,3.839984724181769025e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.619030767062741347e+02,3.728466776356391392e+02
1.398489494094000101e+09,3.905192271448465249e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.688261536624713699e+02,3.762076355563558536e+02
1.398489495816999912e+09,3.856286610997207731e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.771596877066998559e+02
1.398489496816999912e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.549799997500768995e+02,3.692812448640170260e+02
1.398489497815999985e+09,3.660663969192178229e+02,3.667303999995539243e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.608108167021869122e+02
1.398489498815000057e+09,3.660663969194649212e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.532492305108963819e+02,3.660143565321224060e+02
1.398489501615000010e+09,3.888890384633026542e+02,4.147303999984188749e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.809747820472970261e+02
1.398489503325999975e+09,3.937796045084284060e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.670953844232908523e+02,3.779971172477646633e+02
1.398489504325000048e+09,3.807380950545950213e+02,3.787303999983606673e+02,3.571972393785965210e+02,3.601723074670936739e+02,3.692095104746614425e+02
1.398489505325999975e+09,3.774777176912602386e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997498145103e+02,3.708927993746488028e+02
1.398489506325000048e+09,3.742173403276783574e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.532492305108963819e+02,3.704414728940081432e+02
1.398489507946000099e+09,3.693267742827997040e+02,4.147304000002378643e+02,3.635689207384714337e+02,3.532492305108963819e+02,3.752188313831013602e+02
1.398489509530999899e+09,3.872588497815117421e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.737707747070068081e+02
1.398489512894999981e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.697204481421238711e+02
1.398489513894000053e+09,3.758475290094692696e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.549799997498145103e+02,3.712817123746401649e+02
1.398489514892999887e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.549799997500768995e+02,3.721154408864505285e+02
1.398489516516999960e+09,3.856286610997207731e+02,3.667303999995539243e+02,3.667547614184088616e+02,3.653646151843727239e+02,3.711196094255140565e+02
1.398489518039000034e+09,3.839984724181769025e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.636338459451922631e+02,3.754829097752067355e+02
1.398489519038000107e+09,3.856286610997207731e+02,3.667303999995539243e+02,3.635689207384714337e+02,3.584415382279131563e+02,3.685923800164148361e+02
1.398489520477999926e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.497876920325354604e+02,3.737987297859175442e+02
1.398489521476999998e+09,3.693267742825526057e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.532492305106340496e+02,3.654223712129750652e+02
1.398489522946000099e+09,3.693267742825526057e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.567107689889950279e+02,3.692877558322669529e+02
1.398489524543999910e+09,3.905192271448465249e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.762477138378042127e+02
1.398489525543999910e+09,3.921494158266374370e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.601723074670936739e+02,3.812481813478016193e+02
1.398489526542999983e+09,3.888890384633026542e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.780437064971356449e+02
1.398489527542000055e+09,3.725871516461344868e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.717646949626714559e+02
1.398489529040999889e+09,3.660663969192178229e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.480569227936173320e+02,3.609198194330548404e+02
1.398489531742000103e+09,3.856286610997207731e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.783487619054856737e+02
1.398489532742000103e+09,4.003003592350979716e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.757492306189309375e+02,3.841801479881744399e+02
1.398489533740999937e+09,4.051909252802237233e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.705569229016518875e+02,3.833082524002724654e+02
1.398489534740000010e+09,3.856286610999678715e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.567107689889950279e+02,3.725667673667571762e+02
1.398489536555999994e+09,3.433524346207998406e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.428646150763381684e+02,3.539432519286758065e+02
1.398489538095999956e+09,3.498731893477165045e+02,3.787303999983606673e+02,3.603830800585339489e+02,3.480569227936173320e+02,3.592608980495571132e+02
1.398489539095000029e+09,3.856286610999678715e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.741596877070599021e+02
1.398489541227999926e+09,4.149720573704752269e+02,4.027303999996121320e+02,3.794981241371928036e+02,3.826723075751282295e+02,3.949682222706021548e+02
1.398489542227999926e+09,3.888890384630555559e+02,3.907303999989863996e+02,3.635689207379884920e+02,3.653646151843727239e+02,3.771382435961007786e+02
1.398489544115999937e+09,3.595456421925482005e+02,3.907303999989863996e+02,3.476397173392671220e+02,3.428646150760758360e+02,3.601950936517193327e+02
1.398489545836999893e+09,3.611758308740920711e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.480569227936173320e+02,3.650865584313074237e+02
1.398489546838999987e+09,3.839984724181769025e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.670953844235532415e+02,3.801447545648170490e+02
1.398489547838000059e+09,3.872588497815117421e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.688261536627337023e+02,3.753925412155877552e+02
1.398489548836999893e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.722876921408323483e+02,3.812956616873839835e+02
1.398489551690000057e+09,3.856286610999678715e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.619030767060118023e+02,3.776613044660314245e+02
1.398489553301000118e+09,3.676965856010087350e+02,4.027303999996121320e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.664619819838359831e+02
1.398489554299999952e+09,3.742173403276783574e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.567107689889950279e+02,3.667139371739831404e+02
1.398489555299999952e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.763948836445571260e+02
1.398489556299000025e+09,3.839984724181769025e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.688261536627337023e+02,3.767809867050468711e+02
1.398489558016000032e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767060118023e+02,3.768275759542866581e+02
1.398489559569999933e+09,3.628060195558830401e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.532492305108963819e+02,3.705886427012156901e+02
1.398489561447000027e+09,3.807380950545950213e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.636338459451922631e+02,3.762607357741592295e+02
1.398489562446000099e+09,3.937796045081813077e+02,3.907304000008053890e+02,3.731264427778008326e+02,3.653646151843727239e+02,3.807502656177900349e+02
1.398489563444999933e+09,3.986701705533070594e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.670953844235532415e+02,3.838126790985995740e+02
1.398489565026999950e+09,3.872588497815117421e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.776361593266879026e+02
1.398489566548000097e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.497876920327977928e+02,3.651676060834470832e+02
1.398489567546999931e+09,3.611758308740920711e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.497876920325354604e+02,3.601298702315029345e+02
1.398489568546000004e+09,3.628060195558830401e+02,3.787303999983606673e+02,3.667547614179259199e+02,3.532492305108963819e+02,3.653851028707664454e+02
1.398489569546000004e+09,3.774777176912602386e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.688261536624713699e+02,3.767437183626453248e+02
1.398489574151999950e+09,3.807380950545950213e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.772351231247381520e+02
1.398489575904000044e+09,3.660663969192178229e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.625816642225638589e+02
1.398489576904000044e+09,3.676965856010087350e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.497876920327977928e+02,3.663529792529680549e+02
1.398489577903000116e+09,3.709569629643435746e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.497876920327977928e+02,3.633716134241157647e+02
1.398489578901999950e+09,3.791079063728040524e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.763948836444952804e+02
1.398489580456000090e+09,3.954097931899722767e+02,4.147303999984188749e+02,3.763122834577382605e+02,3.688261536627337023e+02,3.888196575772157644e+02
1.398489583299000025e+09,3.905192271448465249e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.619030767062741347e+02,3.728839459774585521e+02
1.398489584298000097e+09,3.579154535107572883e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.463261535544368144e+02,3.554493912709881442e+02
1.398489585311000109e+09,3.580241327561770390e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.445953843152562968e+02,3.610438687724060287e+02
1.398489586309999943e+09,3.547637553928422562e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.428646150763381684e+02,3.597960821218428578e+02
1.398489588039999962e+09,3.693267742827997040e+02,3.787304000001796567e+02,3.667547614179259199e+02,3.601723074670936739e+02,3.687460607919997528e+02
1.398489589582000017e+09,4.051909252802237233e+02,4.267303999990446073e+02,3.794981241371928036e+02,3.792107690972919158e+02,3.976575546284382767e+02
1.398489590581000090e+09,4.068211139620146923e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.792107690972919158e+02,3.904721814591798648e+02
1.398489592125000000e+09,3.872588497815117421e+02,4.027303999996121320e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.746762376079797718e+02
1.398489593125000000e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.718420415858802812e+02
1.398489594822999954e+09,3.644362082374268539e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.497876920327977928e+02,3.609449645719474802e+02
1.398489596559000015e+09,3.758475290094692696e+02,4.027303999996121320e+02,3.603830800585339489e+02,3.532492305108963819e+02,3.730525598946279615e+02
1.398489597558000088e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.549799997498145103e+02,3.737083612262329098e+02
1.398489598556999922e+09,3.807380950545950213e+02,3.907303999989863996e+02,3.699406020978633478e+02,3.567107689889950279e+02,3.745299665351099065e+02
1.398489599555999994e+09,3.839984724181769025e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.636338459451922631e+02,3.792793699452267902e+02
1.398489601526000023e+09,3.823682837363859903e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.584415382281754887e+02,3.775737458456455897e+02
1.398489604345000029e+09,3.693267742825526057e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.676259110428786698e+02
1.398489605345000029e+09,3.758475290094692696e+02,3.667303999995539243e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.653506368239331437e+02
1.398489606345000029e+09,3.937796045081813077e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.653646151843727239e+02,3.829538054475073636e+02
1.398489607345000029e+09,4.003003592350979716e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.688261536624713699e+02,3.846529185787768483e+02
1.398489608977999926e+09,3.872588497815117421e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.670953844235532415e+02,3.771633887360854374e+02
1.398489610532999992e+09,3.791079063730512075e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.567107689889950279e+02,3.709365786849073174e+02
1.398489611532000065e+09,3.742173403276783574e+02,3.907303999989863996e+02,3.571972393790794058e+02,3.480569227936173320e+02,3.675504756248403737e+02
1.398489612950000048e+09,3.660663969194649212e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.463261535544368144e+02,3.612835872933058567e+02
1.398489613948999882e+09,3.611758308740920711e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.497876920325354604e+02,3.617227905714716485e+02
1.398489615601999998e+09,3.774777176912602386e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.584415382279131563e+02,3.717581839946282116e+02
1.398489617315000057e+09,4.035607365984328112e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.653646151843727239e+02,3.853990884700702395e+02
1.398489618315000057e+09,3.937796045081813077e+02,3.907304000008053890e+02,3.731264427778008326e+02,3.688261536624713699e+02,3.816156502373146964e+02
1.398489619313999891e+09,3.774777176912602386e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.691908763042669079e+02
1.398489620312999964e+09,3.758475290094692696e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.532492305108963819e+02,3.684596395546234362e+02
1.398489621996999979e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.638695291541272923e+02
1.398489625246000051e+09,3.807380950545950213e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.619030767062741347e+02,3.742351231250364663e+02
1.398489626244999886e+09,3.888890384630555559e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.601723074670936739e+02,3.796366268370425132e+02
1.398489627243999958e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.653646151843727239e+02,3.803613526182534201e+02
1.398489628243999958e+09,3.921494158266374370e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.670953844235532415e+02,3.791824904172304969e+02
1.398489629782000065e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.676194000744424670e+02
1.398489632844000101e+09,3.774777176912602386e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.584415382279131563e+02,3.717581839946282116e+02
1.398489634536999941e+09,4.035607365984328112e+02,3.907304000008053890e+02,3.763122834577382605e+02,3.722876921408323483e+02,3.857227780494521880e+02
1.398489635536999941e+09,3.970399818717631888e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.688261536627337023e+02,3.800413640684434426e+02
1.398489636536000013e+09,3.807380950545950213e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.549799997498145103e+02,3.679114335459171343e+02
1.398489637974999905e+09,3.498731893477165045e+02,3.787303999983606673e+02,3.540113986991419779e+02,3.445953843152562968e+02,3.568025930901188190e+02
1.398489639572000027e+09,3.774777176912602386e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.532492305108963819e+02,3.750530274050444177e+02
1.398489640572000027e+09,3.872588497815117421e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.619030767060118023e+02,3.766617719765637275e+02
1.398489641571000099e+09,4.019305479168889406e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.824242336097777297e+02
1.398489642569999933e+09,3.986701705533070594e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.688261536627337023e+02,3.834489112385310818e+02
1.398489645223999977e+09,3.791079063728040524e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.670711940657398600e+02
1.398489646881000042e+09,3.595456421925482005e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.497876920325354604e+02,3.635187832308029670e+02
1.398489647880000114e+09,3.595456421923011021e+02,3.907303999989863996e+02,3.571972393785965210e+02,3.532492305108963819e+02,3.651806280201950585e+02
1.398489648878999949e+09,3.742173403279254558e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.743068575137509697e+02
1.398489649878000021e+09,3.937796045084284060e+02,4.027303999996121320e+02,3.667547614184088616e+02,3.584415382281754887e+02,3.804265760386562079e+02
1.398489651552000046e+09,3.905192271448465249e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.792477138375058985e+02
1.398489653025000095e+09,3.693267742827997040e+02,3.907303999989863996e+02,3.667547614184088616e+02,3.619030767062741347e+02,3.721787531016172466e+02
1.398489654489000082e+09,3.888890384630555559e+02,4.027303999996121320e+02,3.571972393785965210e+02,3.567107689889950279e+02,3.763818617075647808e+02
1.398489655489000082e+09,3.921494158266374370e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.584415382281754887e+02,3.754261085285380659e+02
1.398489656487999916e+09,3.905192271448465249e+02,3.907304000008053890e+02,3.571972393785965210e+02,3.601723074670936739e+02,3.746547934978354988e+02
1.398489658321000099e+09,3.709569629643435746e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.549799997498145103e+02,3.692626106929195657e+02
1.398489660118999958e+09,3.758475290094692696e+02,3.787303999983606673e+02,3.571972393790794058e+02,3.532492305108963819e+02,3.662560997244513601e+02
1.398489661118999958e+09,3.807380950548421197e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.549799997500768995e+02,3.701149733757617923e+02
1.398489662118999958e+09,3.807380950545950213e+02,3.787304000001796567e+02,3.603830800585339489e+02,3.636338459454545955e+02,3.708713552646908056e+02
1.398489663118000031e+09,3.807380950548421197e+02,3.907303999989863996e+02,3.635689207384714337e+02,3.636338459451922631e+02,3.746678154343730398e+02
1.398489666023999929e+09,3.742173403279254558e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.676194000744424670e+02
1.398489667568000078e+09,3.709569629643435746e+02,3.907303999989863996e+02,3.603830800585339489e+02,3.601723074670936739e+02,3.705606876222393566e+02
1.398489668566999912e+09,3.856286610997207731e+02,3.787304000001796567e+02,3.699406020978633478e+02,3.636338459451922631e+02,3.744833772857389818e+02
1.398489669565999985e+09,4.019305479168889406e+02,3.907304000008053890e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.824242336097777297e+02
1.398489670565000057e+09,4.003003592350979716e+02,3.907304000008053890e+02,3.635689207384714337e+02,3.670953844235532415e+02,3.804237660994820089e+02
1.398489671973000050e+09,3.676965856010087350e+02,3.787303999983606673e+02,3.508255580192045500e+02,3.515184612717159212e+02,3.621927512225724399e+02
1.398489674062000036e+09,3.563939440743861269e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.445953843155186860e+02,3.592292419421702334e+02
1.398489675700000048e+09,3.693267742825526057e+02,3.787304000001796567e+02,3.540113986991419779e+02,3.515184612717159212e+02,3.633967585633975546e+02
1.398489676700000048e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.619030767062741347e+02,3.754391304654685655e+02
1.398489677703000069e+09,3.954097931899722767e+02,4.147303999984188749e+02,3.699406020978633478e+02,3.705569229016518875e+02,3.876594295469765825e+02
1.398489679296999931e+09,3.823682837363859903e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.584415382281754887e+02,3.691843653358344000e+02
1.398489681526000023e+09,3.531335667110512873e+02,3.907303999989863996e+02,3.508255580192045500e+02,3.445953843155186860e+02,3.598212272611902449e+02
1.398489682525000095e+09,3.498731893477165045e+02,3.787303999983606673e+02,3.476397173392671220e+02,3.394030765982395792e+02,3.539115958208959114e+02
1.398489683523999929e+09,3.628060195558830401e+02,3.787304000001796567e+02,3.571972393785965210e+02,3.497876920327977928e+02,3.621303377418642526e+02
1.398489684523000002e+09,4.019305479168889406e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.722876921408323483e+02,3.867223105387992064e+02
1.398489687726000071e+09,4.019305479168889406e+02,4.027303999996121320e+02,3.635689207379884920e+02,3.688261536624713699e+02,3.842640055792402336e+02
1.398489689361999989e+09,3.417222459390088716e+02,3.787303999983606673e+02,3.412680359798750942e+02,3.307492304025994940e+02,3.481174780799610744e+02
1.398489691535000086e+09,3.482430006659255923e+02,3.787303999983606673e+02,3.571972393785965210e+02,3.445953843155186860e+02,3.571915060896003524e+02
1.398489692535000086e+09,3.709569629643435746e+02,3.787304000001796567e+02,3.635689207384714337e+02,3.567107689889950279e+02,3.674917631729973664e+02
1.398489693533999920e+09,3.888890384630555559e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.653646151843727239e+02,3.779347037665398830e+02
1.398489695019999981e+09,3.986701705533070594e+02,4.027303999996121320e+02,3.731264427778008326e+02,3.757492306189309375e+02,3.875690609874127404e+02
1.398489697796000004e+09,3.774777176912602386e+02,3.787304000001796567e+02,3.571972393790794058e+02,3.515184612717159212e+02,3.662309545855587771e+02
1.398489698795000076e+09,3.693267742827997040e+02,3.787304000001796567e+02,3.508255580192045500e+02,3.428646150763381684e+02,3.604368368446304771e+02
1.398489699793999910e+09,3.628060195558830401e+02,3.787304000001796567e+02,3.444538766598125790e+02,3.463261535544368144e+02,3.580791124425780367e+02
1.398489700792999983e+09,3.660663969192178229e+02,3.667303999995539243e+02,3.476397173392671220e+02,3.480569227936173320e+02,3.571233592629140503e+02
1.398489702451999903e+09,3.791079063730512075e+02,4.027303999996121320e+02,3.635689207384714337e+02,3.601723074670936739e+02,3.763948836445571260e+02
1.398489704042000055e+09,3.856286610997207731e+02,4.027303999996121320e+02,3.699406020978633478e+02,3.670953844235532415e+02,3.813487619051873594e+02
1.398489705049000025e+09,3.921494158266374370e+02,4.027303999996121320e+02,3.667547614179259199e+02,3.688261536627337023e+02,3.826151827267273120e+02
1.398489706516000032e+09,3.954097931899722767e+02,3.907304000008053890e+02,3.667547614184088616e+02,3.636338459454545955e+02,3.791322001386602665e+02
1.398489707519999981e+09,3.823682837363859903e+02,3.907304000008053890e+02,3.571972393790794058e+02,3.549799997500768995e+02,3.713189807165869070e+02
1.398489708970999956e+09,3.596543214379680080e+02,3.667303999995539243e+02,3.508255580192045500e+02,3.463261535544368144e+02,3.558841082527907815e+02
1.398489710533999920e+09,3.563939440743861269e+02,3.907303999989863996e+02,3.540113986991419779e+02,3.480569227936173320e+02,3.622981663915329591e+02
1.398489711532999992e+09,3.676965856010087350e+02,3.907304000008053890e+02,3.603830800585339489e+02,3.515184612717159212e+02,3.675821317330160127e+02
1.398489712532999992e+09,3.791079063730512075e+02,3.907303999989863996e+02,3.667547614184088616e+02,3.584415382279131563e+02,3.737586515045899205e+02
1.398489713532000065e+09,3.888890384633026542e+02,3.907304000008053890e+02,3.667547614179259199e+02,3.670953844235532415e+02,3.783673960763968012e+02
